ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
91901,10,2023,R,Y,3337,1022756,306
91902,10,2023,R,N,1263,306980,243
91905,10,2023,R,Y,0,0,0
91906,10,2023,R,Y,675,38636,57
91910,10,2023,R,Y,5215,1343398,258
91911,10,2023,R,Y,4427,1242715,281
91912,10,2023,R,Y,0,0,0
91913,10,2023,R,N,4527,1517046,335
91914,10,2023,R,N,648,205172,317
91915,10,2023,R,Y,2678,1061561,396
91916,10,2023,R,Y,0,0,0
91917,10,2023,R,Y,0,0,0
91931,10,2023,R,Y,0,0,0
91932,10,2023,R,N,2881,699334,243
91934,10,2023,R,Y,0,0,0
91935,10,2023,R,N,1089,272351,250
91941,10,2023,R,N,3384,846691,250
91942,10,2023,R,N,5013,1504399,300
91945,10,2023,R,N,9069,2870677,317
91948,10,2023,R,Y,0,0,0
91950,10,2023,R,Y,2580,801259,311
91962,10,2023,R,Y,0,0,0
91963,10,2023,R,Y,0,0,0
91977,10,2023,R,N,4864,850033,175
91978,10,2023,R,N,843,180481,214
91980,10,2023,R,Y,0,0,0
92003,10,2023,R,N,695,81199,117
92004,10,2023,R,Y,667,59826,90
92007,10,2023,R,N,997,273718,275
92008,10,2023,R,N,4422,1273481,288
92009,10,2023,R,N,3941,1149250,292
92010,10,2023,R,N,2207,857548,389
92011,10,2023,R,N,2652,813513,307
92014,10,2023,R,N,1777,635703,358
92019,10,2023,R,N,8117,2744183,338
92020,10,2023,R,N,19777,6963451,352
92021,10,2023,R,N,13101,5030252,384
92024,10,2023,R,Y,4007,1129497,282
92025,10,2023,R,Y,3472,663560,191
92026,10,2023,R,N,4295,874053,204
92027,10,2023,R,Y,4334,695614,161
92028,10,2023,R,N,6091,1261631,207
92029,10,2023,R,N,2455,1244106,507
92036,10,2023,R,Y,469,173432,370
92037,10,2023,R,Y,4723,1688375,357
92040,10,2023,R,N,4486,1731001,386
92045,10,2023,R,Y,0,0,0
92049,10,2023,R,Y,0,0,0
92054,10,2023,R,Y,15957,4497604,282
92055,10,2023,R,Y,0,0,0
92056,10,2023,R,N,20536,5765431,281
92057,10,2023,R,N,19691,5519828,280
92058,10,2023,R,Y,7116,3105614,436
92059,10,2023,R,N,432,251118,581
92060,10,2023,R,Y,0,0,0
92061,10,2023,R,N,461,191443,415
92064,10,2023,R,Y,15681,5101021,325
92065,10,2023,R,Y,5080,1205216,237
92066,10,2023,R,Y,0,0,0
92067,10,2023,R,N,1138,770637,677
92068,10,2023,R,Y,0,0,0
92069,10,2023,R,Y,3620,526235,145
92070,10,2023,R,Y,0,0,0
92071,10,2023,R,Y,20003,7633725,382
92072,10,2023,R,Y,0,0,0
92075,10,2023,R,N,5656,2022499,358
92078,10,2023,R,N,4581,1134114,248
92079,10,2023,R,Y,0,0,0
92081,10,2023,R,Y,11091,3509188,316
92082,10,2023,R,Y,3213,719059,224
92083,10,2023,R,N,10988,3470146,316
92084,10,2023,R,Y,12769,3704254,290
92085,10,2023,R,Y,0,0,0
92086,10,2023,R,Y,161,90458,562
92091,10,2023,R,N,224,98766,441
92092,10,2023,R,Y,0,0,0
92093,10,2023,R,Y,0,0,0
92096,10,2023,R,Y,0,0,0
92101,10,2023,R,Y,12620,7707704,611
92102,10,2023,R,N,3503,906375,259
92103,10,2023,R,Y,5777,1387395,240
92104,10,2023,R,N,6698,1420542,212
92105,10,2023,R,N,4240,995133,235
92106,10,2023,R,Y,1611,467709,290
92107,10,2023,R,N,3418,738709,216
92108,10,2023,R,N,6715,2313463,345
92109,10,2023,R,N,7320,1766333,241
92110,10,2023,R,N,3323,972880,293
92111,10,2023,R,Y,3326,837081,252
92112,10,2023,R,Y,0,0,0
92113,10,2023,R,N,2438,573953,235
92114,10,2023,R,N,2599,766280,295
92115,10,2023,R,Y,6132,1276116,208
92116,10,2023,R,N,4712,928884,197
92117,10,2023,R,N,4323,983637,228
92118,10,2023,R,Y,7933,3565695,449
92119,10,2023,R,N,1897,545185,287
92120,10,2023,R,N,3316,1171580,353
92121,10,2023,R,Y,598,1863016,3115
92122,10,2023,R,N,8459,2414197,285
92123,10,2023,R,Y,3878,1911378,493
92124,10,2023,R,N,2457,758519,309
92126,10,2023,R,Y,6512,1648329,253
92127,10,2023,R,N,3917,1793224,458
92128,10,2023,R,Y,4634,1606083,347
92129,10,2023,R,N,3541,994467,281
92130,10,2023,R,N,5257,1559498,297
92131,10,2023,R,Y,2703,742704,275
92132,10,2023,R,Y,0,0,0
92134,10,2023,R,Y,0,0,0
92135,10,2023,R,Y,0,0,0
92136,10,2023,R,Y,0,0,0
92139,10,2023,R,N,1535,408193,266
92145,10,2023,R,Y,0,0,0
92152,10,2023,R,Y,0,0,0
92154,10,2023,R,Y,3890,1565357,402
92155,10,2023,R,Y,0,0,0
92158,10,2023,R,Y,0,0,0
92161,10,2023,R,Y,0,0,0
92173,10,2023,R,N,939,146254,156
92179,10,2023,R,Y,0,0,0
92182,10,2023,R,Y,0,0,0
92199,10,2023,R,Y,0,0,0
92536,10,2023,R,Y,0,0,0
92624,10,2023,R,N,2870,1212335,422
92629,10,2023,R,N,13137,5241196,399
92651,10,2023,R,Y,1651,871508,528
92653,10,2023,R,N,5757,3079757,535
92654,10,2023,R,Y,0,0,0
92656,10,2023,R,N,2336,814327,349
92672,10,2023,R,Y,15443,5694921,369
92673,10,2023,R,N,10195,4441463,436
92674,10,2023,R,Y,0,0,0
92675,10,2023,R,Y,11855,5646236,476
92676,10,2023,R,Y,0,0,0
92677,10,2023,R,Y,22927,9592318,418
92679,10,2023,R,N,3209,1927250,601
92688,10,2023,R,N,1991,772421,388
92690,10,2023,R,Y,0,0,0
92691,10,2023,R,Y,3895,1596960,410
92692,10,2023,R,N,6319,2589199,410
92693,10,2023,R,Y,0,0,0
92694,10,2023,R,N,12592,5996333,476
91901,11,2023,R,Y,3286,1197726,364
91902,11,2023,R,N,1086,372090,343
91905,11,2023,R,Y,0,0,0
91906,11,2023,R,Y,642,169052,263
91910,11,2023,R,Y,5336,1283485,241
91911,11,2023,R,Y,4561,1226289,269
91912,11,2023,R,Y,0,0,0
91913,11,2023,R,N,4700,1373844,292
91914,11,2023,R,N,658,185831,282
91915,11,2023,R,Y,2722,900068,331
91916,11,2023,R,Y,0,0,0
91917,11,2023,R,Y,0,0,0
91931,11,2023,R,Y,0,0,0
91932,11,2023,R,N,2949,655080,222
91934,11,2023,R,Y,0,0,0
91935,11,2023,R,N,1094,373732,342
91941,11,2023,R,N,3350,865432,258
91942,11,2023,R,N,5130,1290793,252
91945,11,2023,R,N,9074,2637328,291
91948,11,2023,R,Y,0,0,0
91950,11,2023,R,Y,2597,810579,312
91962,11,2023,R,Y,0,0,0
91963,11,2023,R,Y,0,0,0
91977,11,2023,R,N,5153,986661,191
91978,11,2023,R,N,919,208051,226
91980,11,2023,R,Y,0,0,0
92003,11,2023,R,N,702,193931,276
92004,11,2023,R,Y,705,70902,101
92007,11,2023,R,N,1021,278678,273
92008,11,2023,R,N,4459,1277070,286
92009,11,2023,R,N,3976,1171934,295
92010,11,2023,R,N,2232,825612,370
92011,11,2023,R,N,2688,790562,294
92014,11,2023,R,N,1810,677588,374
92019,11,2023,R,N,7927,2485660,314
92020,11,2023,R,N,19698,6361984,323
92021,11,2023,R,N,13224,4251666,322
92024,11,2023,R,Y,4102,1204946,294
92025,11,2023,R,Y,3493,775760,222
92026,11,2023,R,Y,4631,1156989,250
92027,11,2023,R,Y,4166,692874,166
92028,11,2023,R,N,5987,1559938,261
92029,11,2023,R,N,2442,1156096,473
92036,11,2023,R,Y,473,196746,416
92037,11,2023,R,Y,4813,1687555,351
92040,11,2023,R,N,4560,1574320,345
92045,11,2023,R,Y,0,0,0
92049,11,2023,R,Y,0,0,0
92054,11,2023,R,Y,15916,4525195,284
92055,11,2023,R,Y,0,0,0
92056,11,2023,R,N,20517,5786034,282
92057,11,2023,R,N,19699,5524012,280
92058,11,2023,R,Y,7113,2915596,410
92059,11,2023,R,N,439,243343,554
92060,11,2023,R,Y,0,0,0
92061,11,2023,R,N,470,233650,497
92064,11,2023,R,Y,15734,5443812,346
92065,11,2023,R,Y,5439,1700522,313
92066,11,2023,R,Y,0,0,0
92067,11,2023,R,N,1086,992966,914
92068,11,2023,R,Y,0,0,0
92069,11,2023,R,Y,3846,633154,165
92070,11,2023,R,Y,0,0,0
92071,11,2023,R,Y,20036,6401953,320
92072,11,2023,R,Y,0,0,0
92075,11,2023,R,N,5669,2175287,384
92078,11,2023,R,N,5041,1326857,263
92079,11,2023,R,Y,0,0,0
92081,11,2023,R,Y,11087,3540135,319
92082,11,2023,R,Y,3356,1035523,309
92083,11,2023,R,N,10953,3384737,309
92084,11,2023,R,Y,12788,3922339,307
92085,11,2023,R,Y,0,0,0
92086,11,2023,R,Y,153,73992,484
92091,11,2023,R,N,220,117531,534
92092,11,2023,R,Y,0,0,0
92093,11,2023,R,Y,0,0,0
92096,11,2023,R,Y,0,0,0
92101,11,2023,R,Y,12902,7673291,595
92102,11,2023,R,N,3592,858035,239
92103,11,2023,R,Y,5916,1270518,215
92104,11,2023,R,N,6859,1249969,182
92105,11,2023,R,N,4388,938280,214
92106,11,2023,R,Y,1623,490886,302
92107,11,2023,R,N,3490,770887,221
92108,11,2023,R,N,6850,2097480,306
92109,11,2023,R,N,7460,1591066,213
92110,11,2023,R,N,3395,873198,257
92111,11,2023,R,Y,3396,819171,241
92112,11,2023,R,Y,0,0,0
92113,11,2023,R,N,2525,538336,213
92114,11,2023,R,N,2652,734625,277
92115,11,2023,R,Y,6248,748994,120
92116,11,2023,R,N,4808,836276,174
92117,11,2023,R,N,4428,978491,221
92118,11,2023,R,Y,7936,3384064,426
92119,11,2023,R,N,1962,507132,258
92120,11,2023,R,N,3397,1012776,298
92121,11,2023,R,Y,613,1797511,2932
92122,11,2023,R,N,8568,2326893,272
92123,11,2023,R,Y,3949,1679948,425
92124,11,2023,R,N,2517,670817,267
92126,11,2023,R,Y,6653,1618022,243
92127,11,2023,R,N,4172,1901117,456
92128,11,2023,R,Y,4752,1500215,316
92129,11,2023,R,N,3615,963934,267
92130,11,2023,R,N,5369,1548143,288
92131,11,2023,R,Y,2750,730472,266
92132,11,2023,R,Y,0,0,0
92134,11,2023,R,Y,0,0,0
92135,11,2023,R,Y,0,0,0
92136,11,2023,R,Y,0,0,0
92139,11,2023,R,N,1593,386356,243
92145,11,2023,R,Y,0,0,0
92152,11,2023,R,Y,0,0,0
92154,11,2023,R,Y,4021,1455290,362
92155,11,2023,R,Y,0,0,0
92158,11,2023,R,Y,0,0,0
92161,11,2023,R,Y,0,0,0
92173,11,2023,R,N,969,155908,161
92179,11,2023,R,Y,0,0,0
92182,11,2023,R,Y,0,0,0
92199,11,2023,R,Y,0,0,0
92536,11,2023,R,Y,0,0,0
92624,11,2023,R,N,2879,1185052,412
92629,11,2023,R,N,13118,5111073,390
92651,11,2023,R,Y,1639,844397,515
92653,11,2023,R,N,5747,2805263,488
92654,11,2023,R,Y,0,0,0
92656,11,2023,R,N,2336,666299,285
92672,11,2023,R,Y,15461,5292788,342
92673,11,2023,R,N,10204,4369969,428
92674,11,2023,R,Y,0,0,0
92675,11,2023,R,Y,11866,5535834,467
92676,11,2023,R,Y,0,0,0
92677,11,2023,R,Y,22939,8745451,381
92679,11,2023,R,N,3206,1750788,546
92688,11,2023,R,N,1985,645621,325
92690,11,2023,R,Y,0,0,0
92691,11,2023,R,Y,3919,1373514,350
92692,11,2023,R,N,6312,2255202,357
92693,11,2023,R,Y,0,0,0
92694,11,2023,R,N,12655,5458772,431
91901,12,2023,R,Y,3352,1830874,546
91902,12,2023,R,N,1246,581290,467
91905,12,2023,R,Y,0,0,0
91906,12,2023,R,Y,660,261200,396
91910,12,2023,R,Y,5503,1526226,277
91911,12,2023,R,Y,4657,1403881,301
91912,12,2023,R,Y,0,0,0
91913,12,2023,R,N,4820,1557219,323
91914,12,2023,R,N,678,240141,354
91915,12,2023,R,Y,2838,986568,348
91916,12,2023,R,Y,0,0,0
91917,12,2023,R,Y,0,0,0
91931,12,2023,R,Y,0,0,0
91932,12,2023,R,N,3040,752821,248
91934,12,2023,R,Y,0,0,0
91935,12,2023,R,N,1068,590676,553
91941,12,2023,R,N,3384,1135799,336
91942,12,2023,R,N,5217,1468957,282
91945,12,2023,R,N,9112,3153399,346
91948,12,2023,R,Y,0,0,0
91950,12,2023,R,Y,2726,956473,351
91962,12,2023,R,Y,0,0,0
91963,12,2023,R,Y,0,0,0
91977,12,2023,R,N,5203,1462693,281
91978,12,2023,R,N,941,314669,334
91980,12,2023,R,Y,0,0,0
92003,12,2023,R,N,699,369476,529
92004,12,2023,R,Y,687,172733,251
92007,12,2023,R,N,1035,323632,313
92008,12,2023,R,N,4499,1538297,342
92009,12,2023,R,N,4015,1521195,379
92010,12,2023,R,N,2256,946116,419
92011,12,2023,R,N,2713,948612,350
92014,12,2023,R,N,1836,834079,454
92019,12,2023,R,N,8010,3292375,411
92020,12,2023,R,N,19813,7642678,386
92021,12,2023,R,N,13556,5120182,378
92024,12,2023,R,Y,4186,1513269,362
92025,12,2023,R,Y,3620,1171837,324
92026,12,2023,R,Y,4854,1919838,396
92027,12,2023,R,Y,4269,1223626,287
92028,12,2023,R,N,6082,2436362,401
92029,12,2023,R,N,2268,1356461,598
92036,12,2023,R,Y,494,270562,548
92037,12,2023,R,Y,4896,1803346,368
92040,12,2023,R,N,4799,2032129,423
92045,12,2023,R,Y,0,0,0
92049,12,2023,R,Y,0,0,0
92054,12,2023,R,Y,15928,5465700,343
92055,12,2023,R,Y,0,0,0
92056,12,2023,R,N,20574,7200331,350
92057,12,2023,R,N,19763,7117130,360
92058,12,2023,R,Y,7129,3564352,500
92059,12,2023,R,N,447,315164,705
92060,12,2023,R,Y,0,0,0
92061,12,2023,R,N,482,322970,670
92064,12,2023,R,Y,15775,7332003,465
92065,12,2023,R,Y,5465,2688605,492
92066,12,2023,R,Y,0,0,0
92067,12,2023,R,N,1114,1390763,1248
92068,12,2023,R,Y,0,0,0
92069,12,2023,R,Y,4004,1089689,272
92070,12,2023,R,Y,0,0,0
92071,12,2023,R,Y,20123,7622671,379
92072,12,2023,R,Y,0,0,0
92075,12,2023,R,N,5667,2631935,464
92078,12,2023,R,N,5185,2089271,403
92079,12,2023,R,Y,0,0,0
92081,12,2023,R,N,11101,4441827,400
92082,12,2023,R,Y,3283,1642711,500
92083,12,2023,R,N,10975,4022068,366
92084,12,2023,R,Y,12747,5253156,412
92085,12,2023,R,Y,0,0,0
92086,12,2023,R,Y,150,96333,642
92091,12,2023,R,N,216,158166,732
92092,12,2023,R,Y,0,0,0
92093,12,2023,R,Y,0,0,0
92096,12,2023,R,Y,0,0,0
92101,12,2023,R,Y,13227,6125015,463
92102,12,2023,R,N,3725,937451,252
92103,12,2023,R,Y,6118,1421484,232
92104,12,2023,R,N,7043,1390503,197
92105,12,2023,R,N,4525,1079072,238
92106,12,2023,R,Y,1689,562580,333
92107,12,2023,R,N,3565,890278,250
92108,12,2023,R,N,6997,2224023,318
92109,12,2023,R,N,7602,1739953,229
92110,12,2023,R,N,3517,1006238,286
92111,12,2023,R,Y,3476,947311,273
92112,12,2023,R,Y,0,0,0
92113,12,2023,R,N,2623,644764,246
92114,12,2023,R,N,2707,901987,333
92115,12,2023,R,Y,6382,807237,126
92116,12,2023,R,N,4975,973219,196
92117,12,2023,R,N,4516,1150370,255
92118,12,2023,R,Y,7949,3808499,479
92119,12,2023,R,N,2020,617317,306
92120,12,2023,R,N,3471,1133837,327
92121,12,2023,R,Y,636,1903991,2994
92122,12,2023,R,N,8763,2356982,269
92123,12,2023,R,Y,4045,1742072,431
92124,12,2023,R,N,2534,762165,301
92126,12,2023,R,Y,6835,1851938,271
92127,12,2023,R,N,4319,2335635,541
92128,12,2023,R,Y,4839,1773114,366
92129,12,2023,R,N,3714,1177849,317
92130,12,2023,R,N,5503,1820901,331
92131,12,2023,R,Y,2835,914758,323
92132,12,2023,R,Y,0,0,0
92134,12,2023,R,Y,0,0,0
92135,12,2023,R,Y,0,0,0
92136,12,2023,R,Y,0,0,0
92139,12,2023,R,N,1634,463869,284
92145,12,2023,R,Y,0,0,0
92152,12,2023,R,Y,0,0,0
92154,12,2023,R,Y,4165,1560496,375
92155,12,2023,R,Y,0,0,0
92158,12,2023,R,Y,0,0,0
92161,12,2023,R,Y,0,0,0
92173,12,2023,R,N,989,197915,200
92179,12,2023,R,Y,0,0,0
92182,12,2023,R,Y,0,0,0
92199,12,2023,R,Y,0,0,0
92536,12,2023,R,Y,0,0,0
92624,12,2023,R,N,2880,1407076,489
92629,12,2023,R,N,13098,5928903,453
92651,12,2023,R,Y,1641,949161,578
92653,12,2023,R,N,5759,3554478,617
92654,12,2023,R,Y,0,0,0
92656,12,2023,R,N,2339,753981,322
92672,12,2023,R,Y,15481,6310556,408
92673,12,2023,R,N,10206,5555225,544
92674,12,2023,R,Y,0,0,0
92675,12,2023,R,Y,11904,6858516,576
92676,12,2023,R,Y,0,0,0
92677,12,2023,R,Y,22978,10470236,456
92679,12,2023,R,N,3213,2321155,722
92688,12,2023,R,N,1982,821374,414
92690,12,2023,R,Y,0,0,0
92691,12,2023,R,Y,3918,1665339,425
92692,12,2023,R,N,6322,2814517,445
92693,12,2023,R,Y,0,0,0
92694,12,2023,R,N,12702,6669969,525
